# ./wham/wham/wham 1.3 3.3 50 1e-6 300 0 metafile.txt pmf.txt
#Number of windows = 24
#Iteration 10:  0.124842
#Iteration 20:  0.068923
#Iteration 30:  0.068508
#Iteration 40:  0.067760
#Iteration 50:  0.066995
#Iteration 60:  0.066019
#Iteration 70:  0.065035
#Iteration 80:  0.063945
#Iteration 90:  0.063301
#Iteration 100:  0.062721
# 6	-2.137570
# 7	0.752215
# 8	6.363894
# 9	13.862815
# 10	23.879929
# 11	35.722270
# 12	48.092669
# 13	59.084035
# 14	68.610461
# 15	76.469484
# 16	84.345384
# 17	90.730422
# 18	95.618273
# 19	99.004093
# 20	103.037873
# 21	106.513519
# 22	110.367115
# 23	116.157195
#Iteration 2210:  0.004089
#Iteration 2220:  0.004036
#Iteration 2230:  0.003983
#Iteration 2240:  0.003931
#Iteration 2250:  0.003880
#Iteration 2260:  0.003830
#Iteration 2270:  0.003781
#Iteration 2280:  0.003732
#Iteration 2290:  0.003684
#Iteration 2300:  0.003636
1.320000	11.230951	0.072897
1.360000	9.161952	2.361556
1.400000	4.882096	3145.857074
1.440000	1.061499	1936397.426355
1.480000	0.117527	9465602.790743
1.520000	0.000000	11533205.056997
1.560000	0.875488	2647239.621697
1.600000	1.564053	831958.099197
1.640000	2.756190	112143.104502
1.680000	3.547381	29659.106889
1.720000	4.982075	2659.186161
1.760000	6.416763	238.420646
1.800000	7.893269	19.925545
1.840000	8.656743	5.521155
1.880000	10.633697	0.198948
1.920000	13.603487	0.001351
1.960000	16.793644	0.000006
2.000000	20.698798	0.000000
2.040000	25.671236	0.000000
2.080000	30.783220	0.000000
2.120000	36.802527	0.000000
2.160000	42.104639	0.000000
2.200000	48.481934	0.000000
2.240000	53.309962	0.000000
2.280000	58.389095	0.000000
2.320000	63.800397	0.000000
2.360000	67.579913	0.000000
2.400000	72.386654	0.000000
2.440000	76.409172	0.000000
2.480000	79.507114	0.000000
2.520000	83.626451	0.000000
2.560000	86.733546	0.000000
2.600000	91.044378	0.000000
2.640000	93.892317	0.000000
2.680000	96.896137	0.000000
2.720000	99.915714	0.000000
2.760000	101.738775	0.000000
2.800000	104.460026	0.000000
2.840000	106.170123	0.000000
2.880000	107.411057	0.000000
2.920000	109.260475	0.000000
2.960000	110.863488	0.000000
3.000000	113.285528	0.000000
3.040000	114.468152	0.000000
3.080000	116.277289	0.000000
3.120000	117.630187	0.000000
3.160000	119.608529	0.000000
3.200000	122.085170	0.000000
3.240000	125.359625	0.000000
3.280000	127.741901	0.000000

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.230792
# 2	-9.685721
# 3	-9.255204
# 4	-7.377467
# 5	-5.037876
# 6	-1.972273
# 7	0.942496
# 8	6.580198
# 9	14.111316
# 10	24.162843
# 11	36.035504
# 12	48.444316
# 13	59.531590
# 14	69.103394
# 15	77.010497
# 16	84.919160
# 17	91.400019
# 18	96.325060
# 19	99.747307
# 20	103.808055
# 21	107.303751
# 22	111.167464
# 23	116.963250
#Iteration 2310:  0.003589
#Iteration 2320:  0.003543
#Iteration 2330:  0.003497
#Iteration 2340:  0.003452
#Iteration 2350:  0.003408
#Iteration 2360:  0.003364
#Iteration 2370:  0.003321
#Iteration 2380:  0.003279
#Iteration 2390:  0.003237
#Iteration 2400:  0.003195
1.320000	11.211618	0.072897
1.360000	9.142619	2.361555
1.400000	4.862821	3145.550104
1.440000	1.045134	1926760.807957
1.480000	0.109787	9282920.422538
1.520000	0.000000	11164406.070016
1.560000	0.879064	2547232.874952
1.600000	1.596293	762869.334044
1.640000	2.791770	102254.711854
1.680000	3.614665	25640.257341
1.720000	5.054584	2278.762620
1.760000	6.539997	187.612523
1.800000	8.020902	15.563814
1.840000	8.801341	4.191319
1.880000	10.789001	0.148335
1.920000	13.775358	0.000980
1.960000	16.986992	0.000004
2.000000	20.904415	0.000000
2.040000	25.900464	0.000000
2.080000	31.029491	0.000000
2.120000	37.058765	0.000000
2.160000	42.381214	0.000000
2.200000	48.771855	0.000000
2.240000	53.604837	0.000000
2.280000	58.758877	0.000000
2.320000	64.173932	0.000000
2.360000	67.967829	0.000000
2.400000	72.798879	0.000000
2.440000	76.822147	0.000000
2.480000	79.955365	0.000000
2.520000	84.082752	0.000000
2.560000	87.207635	0.000000
2.600000	91.529497	0.000000
2.640000	94.381895	0.000000
2.680000	97.461153	0.000000
2.720000	100.484922	0.000000
2.760000	102.318402	0.000000
2.800000	105.060926	0.000000
2.840000	106.771665	0.000000
2.880000	108.039351	0.000000
2.920000	109.894675	0.000000
2.960000	111.517477	0.000000
3.000000	113.943464	0.000000
3.040000	115.133309	0.000000
3.080000	116.952541	0.000000
3.120000	118.308323	0.000000
3.160000	120.292620	0.000000
3.200000	122.773318	0.000000
3.240000	126.048691	0.000000
3.280000	128.430971	0.000000

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.228012
# 2	-9.673847
# 3	-9.233458
# 4	-7.323632
# 5	-4.948125
# 6	-1.825687
# 7	1.111206
# 8	6.771098
# 9	14.330757
# 10	24.411331
# 11	36.310619
# 12	48.753224
# 13	59.923888
# 14	69.534565
# 15	77.485409
# 16	85.422999
# 17	91.987761
# 18	96.944665
# 19	100.399660
# 20	104.484426
# 21	107.997494
# 22	111.869965
# 23	117.670733
#Iteration 2410:  0.003154
#Iteration 2420:  0.003114
#Iteration 2430:  0.003074
#Iteration 2440:  0.003035
#Iteration 2450:  0.002996
#Iteration 2460:  0.002958
#Iteration 2470:  0.002920
#Iteration 2480:  0.002883
#Iteration 2490:  0.002847
#Iteration 2500:  0.002810
1.320000	11.194688	0.072897
1.360000	9.125690	2.361555
1.400000	4.845943	3145.280296
1.440000	1.030807	1918350.687597
1.480000	0.102963	9126564.512673
1.520000	0.000000	10851157.737615
1.560000	0.882243	2462567.793090
1.600000	1.624938	706606.415571
1.640000	2.823343	94248.295075
1.680000	3.674743	22526.937586
1.720000	5.119333	1986.409586
1.760000	6.649777	151.620001
1.800000	8.134286	12.502007
1.840000	8.929909	3.281930
1.880000	10.926924	0.114339
1.920000	13.927419	0.000737
1.960000	17.158350	0.000003
2.000000	21.086450	0.000000
2.040000	26.102476	0.000000
2.080000	31.246735	0.000000
2.120000	37.284581	0.000000
2.160000	42.625369	0.000000
2.200000	49.027425	0.000000
2.240000	53.865224	0.000000
2.280000	59.083647	0.000000
2.320000	64.501568	0.000000
2.360000	68.308362	0.000000
2.400000	73.159933	0.000000
2.440000	77.183905	0.000000
2.480000	80.349624	0.000000
2.520000	84.483939	0.000000
2.560000	87.624855	0.000000
2.600000	91.956219	0.000000
2.640000	94.812989	0.000000
2.680000	97.957588	0.000000
2.720000	100.984568	0.000000
2.760000	102.827351	0.000000
2.800000	105.587950	0.000000
2.840000	107.299275	0.000000
2.880000	108.591260	0.000000
2.920000	110.451701	0.000000
2.960000	112.092286	0.000000
3.000000	114.521689	0.000000
3.040000	115.717935	0.000000
3.080000	117.545875	0.000000
3.120000	118.904194	0.000000
3.160000	120.893660	0.000000
3.200000	123.377927	0.000000
3.240000	126.654102	0.000000
3.280000	129.036384	0.000000

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.225579
# 2	-9.663504
# 3	-9.214431
# 4	-7.276146
# 5	-4.868456
# 6	-1.695719
# 7	1.260830
# 8	6.939801
# 9	14.524851
# 10	24.630182
# 11	36.552959
# 12	49.025420
# 13	60.267950
# 14	69.912204
# 15	77.902888
# 16	85.866115
# 17	92.503632
# 18	97.488059
# 19	100.972563
# 20	105.078793
# 21	108.607018
# 22	112.487126
# 23	118.292272
#Iteration 2510:  0.002774
#Iteration 2520:  0.002739
#Iteration 2530:  0.002704
#Iteration 2540:  0.002670
#Iteration 2550:  0.002636
#Iteration 2560:  0.002602
#Iteration 2570:  0.002569
#Iteration 2580:  0.002537
#Iteration 2590:  0.002504
#Iteration 2600:  0.002473
1.320000	11.179810	0.072897
1.360000	9.110812	2.361554
1.400000	4.831109	3145.042393
1.440000	1.018218	1910981.357520
1.480000	0.096929	8991878.533905
1.520000	0.000000	10583127.166748
1.560000	0.885076	2390329.374528
1.600000	1.650406	660271.719555
1.640000	2.851389	87687.219910
1.680000	3.728399	20075.591671
1.720000	5.177170	1757.852878
1.760000	6.747451	125.483589
1.800000	8.234933	10.295319
1.840000	9.044161	2.641538
1.880000	11.049382	0.090767
1.920000	14.062027	0.000573
1.960000	17.310306	0.000002
2.000000	21.247731	0.000000
2.040000	26.280793	0.000000
2.080000	31.438677	0.000000
2.120000	37.483931	0.000000
2.160000	42.841247	0.000000
2.200000	49.253118	0.000000
2.240000	54.095495	0.000000
2.280000	59.368919	0.000000
2.320000	64.789053	0.000000
2.360000	68.607406	0.000000
2.400000	73.476433	0.000000
2.440000	77.501062	0.000000
2.480000	80.696645	0.000000
2.520000	84.836945	0.000000
2.560000	87.992300	0.000000
2.600000	92.331883	0.000000
2.640000	95.192839	0.000000
2.680000	98.393589	0.000000
2.720000	101.423054	0.000000
2.760000	103.274142	0.000000
2.800000	106.050203	0.000000
2.840000	107.762062	0.000000
2.880000	109.076092	0.000000
2.920000	110.940983	0.000000
2.960000	112.597549	0.000000
3.000000	115.029922	0.000000
3.040000	116.231853	0.000000
3.080000	118.067346	0.000000
3.120000	119.427903	0.000000
3.160000	121.421878	0.000000
3.200000	123.909294	0.000000
3.240000	127.186171	0.000000
3.280000	129.568456	0.000000

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.223442
# 2	-9.654456
# 3	-9.197720
# 4	-7.234175
# 5	-4.797650
# 6	-1.580508
# 7	1.393541
# 8	7.089016
# 9	14.696698
# 10	24.823279
# 11	36.766826
# 12	49.265725
# 13	60.569870
# 14	70.243272
# 15	78.270208
# 16	86.256185
# 17	92.956375
# 18	97.964693
# 19	101.475783
# 20	105.601211
# 21	109.142718
# 22	113.029512
# 23	118.838517
#Iteration 2610:  0.002441
#Iteration 2620:  0.002410
#Iteration 2630:  0.002380
#Iteration 2640:  0.002349
#Iteration 2650:  0.002319
#Iteration 2660:  0.002290
#Iteration 2670:  0.002261
#Iteration 2680:  0.002232
#Iteration 2690:  0.002204
#Iteration 2700:  0.002176
1.320000	11.166701	0.072897
1.360000	9.097702	2.361554
1.400000	4.818040	3144.832156
1.440000	1.007128	1904504.986891
1.480000	0.091584	8875278.454089
1.520000	0.000000	10352457.394307
1.560000	0.887604	2328314.243146
1.600000	1.673050	621756.774199
1.640000	2.876311	82256.651691
1.680000	3.776302	18118.653922
1.720000	5.228815	1576.551200
1.760000	6.834239	106.085559
1.800000	8.324189	8.667763
1.840000	9.145608	2.178833
1.880000	11.158043	0.073966
1.920000	14.181184	0.000459
1.960000	17.445050	0.000002
2.000000	21.390640	0.000000
2.040000	26.438311	0.000000
2.080000	31.608376	0.000000
2.120000	37.660056	0.000000
2.160000	43.032239	0.000000
2.200000	49.452583	0.000000
2.240000	54.299235	0.000000
2.280000	59.619511	0.000000
2.320000	65.041377	0.000000
2.360000	68.870073	0.000000
2.400000	73.754023	0.000000
2.440000	77.779269	0.000000
2.480000	81.002189	0.000000
2.520000	85.147668	0.000000
2.560000	88.315997	0.000000
2.600000	92.662706	0.000000
2.640000	95.527592	0.000000
2.680000	98.776375	0.000000
2.720000	101.807786	0.000000
2.760000	103.666277	0.000000
2.800000	106.455619	0.000000
2.840000	108.167968	0.000000
2.880000	109.501942	0.000000
2.920000	111.370711	0.000000
2.960000	113.041617	0.000000
3.000000	115.476578	0.000000
3.040000	116.683558	0.000000
3.080000	118.525623	0.000000
3.120000	119.888155	0.000000
3.160000	121.886072	0.000000
3.200000	124.376269	0.000000
3.240000	127.653763	0.000000
3.280000	130.036050	0.000000

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.221559
# 2	-9.646517
# 3	-9.183006
# 4	-7.197033
# 5	-4.734691
# 6	-1.478427
# 7	1.511216
# 8	7.221030
# 9	14.848895
# 10	24.993806
# 11	36.955735
# 12	49.478061
# 13	60.834912
# 14	70.533696
# 15	78.593539
# 16	86.599701
# 17	93.353669
# 18	98.382777
# 19	101.917781
# 20	106.060365
# 21	109.613530
# 22	113.506189
# 23	119.318600
#Iteration 2710:  0.002148
#Iteration 2720:  0.002121
#Iteration 2730:  0.002094
#Iteration 2740:  0.002067
#Iteration 2750:  0.002041
#Iteration 2760:  0.002015
#Iteration 2770:  0.001989
#Iteration 2780:  0.001964
#Iteration 2790:  0.001939
#Iteration 2800:  0.001914
1.320000	11.155132	0.072897
1.360000	9.086134	2.361553
1.400000	4.806507	3144.646141
1.440000	0.997344	1898802.847954
1.480000	0.086845	8773969.408207
1.520000	0.000000	10153085.019229
1.560000	0.889860	2274830.342337
1.600000	1.693175	589499.255442
1.640000	2.898452	77725.155372
1.680000	3.819029	16538.166244
1.720000	5.274887	1430.958264
1.760000	6.911240	91.410401
1.800000	8.403252	7.442883
1.840000	9.235586	1.836915
1.880000	11.254370	0.061697
1.920000	14.286611	0.000377
1.960000	17.564463	0.000002
2.000000	21.517211	0.000000
2.040000	26.577463	0.000000
2.080000	31.758405	0.000000
2.120000	37.815671	0.000000
2.160000	43.201200	0.000000
2.200000	49.628874	0.000000
2.240000	54.479466	0.000000
2.280000	59.839630	0.000000
2.320000	65.262869	0.000000
2.360000	69.100800	0.000000
2.400000	73.997558	0.000000
2.440000	78.023379	0.000000
2.480000	81.271217	0.000000
2.520000	85.421183	0.000000
2.560000	88.601137	0.000000
2.600000	92.954034	0.000000
2.640000	95.822556	0.000000
2.680000	99.112342	0.000000
2.720000	102.145291	0.000000
2.760000	104.010371	0.000000
2.800000	106.811152	0.000000
2.840000	108.523947	0.000000
2.880000	109.875904	0.000000
2.920000	111.748055	0.000000
2.960000	113.431800	0.000000
3.000000	115.869015	0.000000
3.040000	117.080476	0.000000
3.080000	118.928266	0.000000
3.120000	120.292542	0.000000
3.160000	122.293909	0.000000
3.200000	124.786561	0.000000
3.240000	128.064598	0.000000
3.280000	130.446887	0.000000

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.219898
# 2	-9.639537
# 3	-9.170028
# 4	-7.164151
# 5	-4.678723
# 6	-1.388054
# 7	1.615484
# 8	7.337790
# 9	14.983649
# 10	25.144424
# 11	37.122625
# 12	49.665709
# 13	61.067628
# 14	70.788553
# 15	78.878177
# 16	86.902227
# 17	93.702261
# 18	98.749486
# 19	102.305944
# 20	106.463833
# 21	110.027237
# 22	113.925042
# 23	119.740458
#Iteration 2810:  0.001890
#Iteration 2820:  0.001866
#Iteration 2830:  0.001842
#Iteration 2840:  0.001818
#Iteration 2850:  0.001795
#Iteration 2860:  0.001772
#Iteration 2870:  0.001750
#Iteration 2880:  0.001727
#Iteration 2890:  0.001705
#Iteration 2900:  0.001683
1.320000	11.144918	0.072897
1.360000	9.075920	2.361553
1.400000	4.796323	3144.481496
1.440000	0.988705	1893777.729173
1.480000	0.082643	8685727.685602
1.520000	0.000000	9980233.041188
1.560000	0.891873	2228550.450430
1.600000	1.711042	562317.450686
1.640000	2.918106	73918.935639
1.680000	3.857087	15249.154854
1.720000	5.315931	1312.820535
1.760000	6.979450	80.120061
1.800000	8.473193	6.504635
1.840000	9.315288	1.579230
1.880000	11.339662	0.052545
1.920000	14.379811	0.000317
1.960000	17.670191	0.000001
2.000000	21.629219	0.000000
2.040000	26.700337	0.000000
2.080000	31.890976	0.000000
2.120000	37.953104	0.000000
2.160000	43.350586	0.000000
2.200000	49.784614	0.000000
2.240000	54.638799	0.000000
2.280000	60.032953	0.000000
2.320000	65.457294	0.000000
2.360000	69.303454	0.000000
2.400000	74.211235	0.000000
2.440000	78.237591	0.000000
2.480000	81.508043	0.000000
2.520000	85.661901	0.000000
2.560000	88.852245	0.000000
2.600000	93.210518	0.000000
2.640000	96.082366	0.000000
2.680000	99.407141	0.000000
2.720000	102.441323	0.000000
2.760000	104.312251	0.000000
2.800000	107.122906	0.000000
2.840000	108.836106	0.000000
2.880000	110.204222	0.000000
2.920000	112.079321	0.000000
2.960000	113.774529	0.000000
3.000000	116.213711	0.000000
3.040000	117.429142	0.000000
3.080000	119.281924	0.000000
3.120000	120.647737	0.000000
3.160000	122.652123	0.000000
3.200000	125.146942	0.000000
3.240000	128.425454	0.000000
3.280000	130.807744	0.000000

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.218431
# 2	-9.633394
# 3	-9.158575
# 4	-7.135045
# 5	-4.629010
# 6	-1.308132
# 7	1.707778
# 8	7.440988
# 9	15.102873
# 10	25.277414
# 11	37.270011
# 12	49.831475
# 13	61.271963
# 14	71.012226
# 15	79.128714
# 16	87.168600
# 17	94.008083
# 18	99.071108
# 19	102.646758
# 20	106.818270
# 21	110.390663
# 22	114.292985
# 23	120.111050
#Iteration 2910:  0.001662
#Iteration 2920:  0.001641
#Iteration 2930:  0.001620
#Iteration 2940:  0.001599
#Iteration 2950:  0.001578
#Iteration 2960:  0.001558
#Iteration 2970:  0.001538
#Iteration 2980:  0.001519
#Iteration 2990:  0.001499
#Iteration 3000:  0.001480
1.320000	11.135898	0.072897
1.360000	9.066900	2.361553
1.400000	4.787331	3144.335803
1.440000	0.981079	1889348.165931
1.480000	0.078920	8608743.798880
1.520000	0.000000	9830052.619665
1.560000	0.893666	2188409.688545
1.600000	1.726886	539299.086352
1.640000	2.935532	70704.718609
1.680000	3.890929	14189.070955
1.720000	5.352434	1216.106715
1.760000	7.039775	71.304254
1.800000	8.534979	5.774719
1.840000	9.385787	1.381631
1.880000	11.415084	0.045592
1.920000	14.462118	0.000272
1.960000	17.763696	0.000001
2.000000	21.728234	0.000000
2.040000	26.808759	0.000000
2.080000	32.008030	0.000000
2.120000	38.074396	0.000000
2.160000	43.482557	0.000000
2.200000	49.922102	0.000000
2.240000	54.779537	0.000000
2.280000	60.202704	0.000000
2.320000	65.627940	0.000000
2.360000	69.481417	0.000000
2.400000	74.398707	0.000000
2.440000	78.425559	0.000000
2.480000	81.716454	0.000000
2.520000	85.873687	0.000000
2.560000	89.073293	0.000000
2.600000	93.436241	0.000000
2.640000	96.311104	0.000000
2.680000	99.665763	0.000000
2.720000	102.700943	0.000000
2.760000	104.577053	0.000000
2.800000	107.396243	0.000000
2.840000	109.109811	0.000000
2.880000	110.492398	0.000000
2.920000	112.370067	0.000000
2.960000	114.075485	0.000000
3.000000	116.516382	0.000000
3.040000	117.735323	0.000000
3.080000	119.592459	0.000000
3.120000	120.959626	0.000000
3.160000	122.966655	0.000000
3.200000	125.463382	0.000000
3.240000	128.742311	0.000000
3.280000	131.124604	0.000000

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.217136
# 2	-9.627986
# 3	-9.148466
# 4	-7.109300
# 5	-4.584904
# 6	-1.237538
# 7	1.789376
# 8	7.532115
# 9	15.208256
# 10	25.394761
# 11	37.400086
# 12	49.977813
# 13	61.451360
# 14	71.208524
# 15	79.349168
# 16	87.403054
# 17	94.276349
# 18	99.353159
# 19	102.945932
# 20	107.129542
# 21	110.709825
# 22	114.616108
# 23	120.436505
#Iteration 3010:  0.001461
#Iteration 3020:  0.001442
#Iteration 3030:  0.001424
#Iteration 3040:  0.001405
#Iteration 3050:  0.001387
#Iteration 3060:  0.001369
#Iteration 3070:  0.001352
#Iteration 3080:  0.001335
#Iteration 3090:  0.001317
#Iteration 3100:  0.001300
1.320000	11.127937	0.072897
1.360000	9.058939	2.361552
1.400000	4.779395	3144.206963
1.440000	0.974348	1885444.390550
1.480000	0.075623	8541514.106499
1.520000	0.000000	9699377.614235
1.560000	0.895261	2153535.643641
1.600000	1.740916	519726.756965
1.640000	2.950964	67978.353174
1.680000	3.920971	13310.979170
1.720000	5.384839	1136.322437
1.760000	7.093046	64.329872
1.800000	8.589487	5.199060
1.840000	9.448059	1.227773
1.880000	11.481690	0.040221
1.920000	14.534724	0.000237
1.960000	17.846293	0.000001
2.000000	21.815666	0.000000
2.040000	26.904350	0.000000
2.080000	32.111290	0.000000
2.120000	38.181353	0.000000
2.160000	43.599036	0.000000
2.200000	50.043376	0.000000
2.240000	54.903733	0.000000
2.280000	60.351718	0.000000
2.320000	65.777688	0.000000
2.360000	69.637659	0.000000
2.400000	74.563169	0.000000
2.440000	78.590476	0.000000
2.480000	81.899784	0.000000
2.520000	86.059947	0.000000
2.560000	89.267792	0.000000
2.600000	93.634809	0.000000
2.640000	96.512386	0.000000
2.680000	99.892608	0.000000
2.720000	102.928602	0.000000
2.760000	104.809298	0.000000
2.800000	107.635876	0.000000
2.840000	109.349777	0.000000
2.880000	110.745284	0.000000
2.920000	112.625196	0.000000
2.960000	114.339684	0.000000
3.000000	116.782077	0.000000
3.040000	118.004119	0.000000
3.080000	119.865052	0.000000
3.120000	121.233411	0.000000
3.160000	123.242752	0.000000
3.200000	125.741159	0.000000
3.240000	129.020455	0.000000
3.280000	131.402748	0.000000

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.215993
# 2	-9.623224
# 3	-9.139547
# 4	-7.086548
# 5	-4.545828
# 6	-1.175258
# 7	1.861430
# 8	7.612500
# 9	15.301306
# 10	25.498223
# 11	37.514792
# 12	50.106896
# 13	61.608832
# 14	71.380774
# 15	79.543077
# 16	87.609327
# 17	94.511642
# 18	99.600483
# 19	103.208495
# 20	107.402831
# 21	110.990033
# 22	114.899789
# 23	120.722238
#Iteration 3110:  0.001284
#Iteration 3120:  0.001267
#Iteration 3130:  0.001251
#Iteration 3140:  0.001235
#Iteration 3150:  0.001219
#Iteration 3160:  0.001203
#Iteration 3170:  0.001188
#Iteration 3180:  0.001172
#Iteration 3190:  0.001157
#Iteration 3200:  0.001142
1.320000	11.120915	0.072897
1.360000	9.051917	2.361552
1.400000	4.772394	3144.093126
1.440000	0.968412	1882005.622803
1.480000	0.072706	8482767.414050
1.520000	0.000000	9585558.320333
1.560000	0.896678	2123201.120968
1.600000	1.753322	503027.382572
1.640000	2.964610	65657.126527
1.680000	3.947592	12579.070885
1.720000	5.413558	1070.061631
1.760000	7.140021	58.747765
1.800000	8.637514	4.739532
1.840000	9.502993	1.106335
1.880000	11.540437	0.036011
1.920000	14.598706	0.000211
1.960000	17.919170	0.000001
2.000000	21.892784	0.000000
2.040000	26.988555	0.000000
2.080000	32.202300	0.000000
2.120000	38.275589	0.000000
2.160000	43.701745	0.000000
2.200000	50.150256	0.000000
2.240000	55.013230	0.000000
2.280000	60.482492	0.000000
2.320000	65.909068	0.000000
2.360000	69.774795	0.000000
2.400000	74.707421	0.000000
2.440000	78.735147	0.000000
2.480000	82.060984	0.000000
2.520000	86.223693	0.000000
2.560000	89.438851	0.000000
2.600000	93.809411	0.000000
2.640000	96.689418	0.000000
2.680000	100.091551	0.000000
2.720000	103.128217	0.000000
2.760000	105.012962	0.000000
2.800000	107.845946	0.000000
2.840000	109.560146	0.000000
2.880000	110.967161	0.000000
2.920000	112.849028	0.000000
2.960000	114.571560	0.000000
3.000000	117.015257	0.000000
3.040000	118.240035	0.000000
3.080000	120.104282	0.000000
3.120000	121.473689	0.000000
3.160000	123.485052	0.000000
3.200000	125.984936	0.000000
3.240000	129.264553	0.000000
3.280000	131.646848	0.000000

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.214985
# 2	-9.619034
# 3	-9.131684
# 4	-7.066462
# 5	-4.511256
# 6	-1.120378
# 7	1.924978
# 8	7.683338
# 9	15.383378
# 10	25.589366
# 11	37.615861
# 12	50.220664
# 13	61.747025
# 14	71.531896
# 15	79.713567
# 16	87.790725
# 17	94.717991
# 18	99.817337
# 19	103.438883
# 20	107.642709
# 21	111.235980
# 22	115.148779
# 23	120.973032
#Iteration 3210:  0.001128
#Iteration 3220:  0.001113
#Iteration 3230:  0.001099
#Iteration 3240:  0.001085
#Iteration 3250:  0.001071
#Iteration 3260:  0.001057
#Iteration 3270:  0.001043
#Iteration 3280:  0.001030
#Iteration 3290:  0.001016
#Iteration 3300:  0.001003
1.320000	11.114726	0.072897
1.360000	9.045728	2.361552
1.400000	4.766224	3143.992641
1.440000	0.963181	1878978.293391
1.480000	0.070130	8431415.215076
1.520000	0.000000	9486348.133096
1.560000	0.897934	2096791.927697
1.600000	1.764277	488737.282807
1.640000	2.976661	63674.477711
1.680000	3.971144	11965.637525
1.720000	5.438968	1014.705495
1.760000	7.181395	54.233555
1.800000	8.679785	4.368746
1.840000	9.551396	1.009325
1.880000	11.592195	0.032669
1.920000	14.655032	0.000190
1.960000	17.983402	0.000001
2.000000	21.960738	0.000000
2.040000	27.062669	0.000000
2.080000	32.282444	0.000000
2.120000	38.358550	0.000000
2.160000	43.792232	0.000000
2.200000	50.244376	0.000000
2.240000	55.109683	0.000000
2.280000	60.597227	0.000000
2.320000	66.024309	0.000000
2.360000	69.895129	0.000000
2.400000	74.833928	0.000000
2.440000	78.862035	0.000000
2.480000	82.202668	0.000000
2.520000	86.367588	0.000000
2.560000	89.589230	0.000000
2.600000	93.962877	0.000000
2.640000	96.845052	0.000000
2.680000	100.266004	0.000000
2.720000	103.303228	0.000000
2.760000	105.191546	0.000000
2.800000	108.030088	0.000000
2.840000	109.744557	0.000000
2.880000	111.161799	0.000000
2.920000	113.045373	0.000000
2.960000	114.775025	0.000000
3.000000	117.219860	0.000000
3.040000	118.447048	0.000000
3.080000	120.314188	0.000000
3.120000	121.684515	0.000000
3.160000	123.697648	0.000000
3.200000	126.198831	0.000000
3.240000	129.478729	0.000000
3.280000	131.861025	0.000000

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.214097
# 2	-9.615348
# 3	-9.124755
# 4	-7.048748
# 5	-4.480711
# 6	-1.072070
# 7	1.980965
# 8	7.745704
# 9	15.455695
# 10	25.669593
# 11	37.704842
# 12	50.320852
# 13	61.868271
# 14	71.664455
# 15	79.863407
# 16	87.950180
# 17	94.898937
# 18	100.007459
# 19	103.641003
# 20	107.853217
# 21	111.451807
# 22	115.367272
# 23	121.193110
#Iteration 3310:  0.000990
#Iteration 3320:  0.000977
#Iteration 3330:  0.000965
#Iteration 3340:  0.000952
#Iteration 3350:  0.000940
#Iteration 3360:  0.000928
#Iteration 3370:  0.000916
#Iteration 3380:  0.000904
#Iteration 3390:  0.000892
#Iteration 3400:  0.000881
1.320000	11.109275	0.072897
1.360000	9.040278	2.361552
1.400000	4.760790	3143.904025
1.440000	0.958574	1876314.867881
1.480000	0.067855	8386517.269171
1.520000	0.000000	9399824.551943
1.560000	0.899047	2073784.391521
1.600000	1.773939	476477.436265
1.640000	2.987291	61976.269157
1.680000	3.991950	11448.978257
1.720000	5.461416	968.215469
1.760000	7.217796	50.549166
1.800000	8.716954	4.066698
1.840000	9.594001	0.930995
1.880000	11.637748	0.029984
1.920000	14.704576	0.000173
1.960000	18.039961	0.000001
2.000000	22.020560	0.000000
2.040000	27.127855	0.000000
2.080000	32.352963	0.000000
2.120000	38.431532	0.000000
2.160000	43.871887	0.000000
2.200000	50.327197	0.000000
2.240000	55.194579	0.000000
2.280000	60.697867	0.000000
2.320000	66.125373	0.000000
2.360000	70.000695	0.000000
2.400000	74.944854	0.000000
2.440000	78.973307	0.000000
2.480000	82.327150	0.000000
2.520000	86.493995	0.000000
2.560000	89.721375	0.000000
2.600000	94.097714	0.000000
2.640000	96.981818	0.000000
2.680000	100.418966	0.000000
2.720000	103.456657	0.000000
2.760000	105.348124	0.000000
2.800000	108.191497	0.000000
2.840000	109.906207	0.000000
2.880000	111.332520	0.000000
2.920000	113.217583	0.000000
2.960000	114.953530	0.000000
